ucn |statementNumber|totalCommissionExclVat|totalCommissionInclVat|withholdingTax|totalVat
496 |0616940521     |457.15                |867.45                |477.80        |557.92
497 |6481647258     |864.52                |791.01                |786.66        |114.54
498 |3456369913     |801.39                |525.51                |570.90        |561.54
499 |7990738406     |749.63                |332.21                |939.98        |993.76
500 |7182200651     |608.47                |855.06                |418.13        |658.49
501 |2180567057     |71.71                 |84.04                 |747.98        |836.92
502 |2125349124     |264.58                |815.24                |107.84        |400.76
503 |5888423777     |195.66                |210.41                |713.86        |315.51
504 |2569952761     |784.28                |558.23                |594.48        |245.38
505 |9876217933     |761.53                |557.85                |978.51        |427.99
506 |1058611216     |452.88                |522.51                |306.02        |384.72
507 |7908472923     |469.43                |787.96                |317.34        |451.34
508 |2939860513     |995.66                |134.82                |592.20        |276.97
509 |7025438324     |597.26                |966.84                |495.25        |647.04
510 |5458653904     |722.84                |208.13                |447.38        |579.42
511 |8667997226     |540.07                |220.76                |623.09        |808.34
512 |6483548621     |954.80                |700.30                |485.68        |238.81
513 |6484265771     |623.11                |161.02                |615.51        |589.83
514 |6828265262     |633.78                |273.50                |716.46        |133.01
515 |8006639280     |312.54                |688.51                |940.27        |396.72
516 |2360148737     |562.63                |634.72                |761.44        |955.31
517 |7624046954     |222.54                |105.52                |285.63        |237.11
518 |7852799280     |548.68                |223.74                |746.36        |989.55
519 |9327756398     |846.81                |698.03                |772.24        |258.71
520 |7402090949     |829.63                |953.62                |517.05        |845.10
521 |9810630832     |667.92                |307.83                |713.45        |251.81
522 |7607041923     |279.22                |216.68                |896.17        |275.63
523 |2674190728     |437.06                |583.42                |978.30        |386.86
524 |2680139305     |658.52                |621.39                |228.70        |319.91
525 |2688914758     |864.99                |636.17                |174.68        |454.89
526 |1838673059     |858.97                |568.33                |307.50        |295.55
527 |6704982965     |343.95                |138.68                |480.53        |878.60
528 |3092357361     |884.94                |367.14                |669.81        |353.58
529 |6054441698     |333.86                |936.41                |617.73        |504.74
530 |8218992472     |387.42                |816.86                |767.96        |616.11
531 |5141504646     |938.61                |843.10                |317.80        |401.71
532 |1287257305     |771.20                |173.50                |345.13        |688.59
533 |5571104015     |457.31                |239.37                |471.62        |238.55
534 |6401347503     |938.84                |326.96                |190.20        |954.27
535 |6845556792     |924.73                |793.24                |757.49        |594.35
536 |7196884795     |716.62                |399.16                |743.50        |173.22
537 |3263778846     |793.08                |341.62                |155.62        |710.02
538 |9369566333     |236.90                |654.82                |118.78        |545.77
539 |7554032593     |861.77                |198.76                |250.06        |389.04
540 |2613035196     |528.62                |803.73                |675.89        |119.27
541 |2172482129     |315.93                |428.98                |274.51        |838.53
542 |2447143591     |861.54                |923.33                |924.48        |523.54
543 |2694595618     |430.70                |118.38                |868.55        |685.06
544 |6137370836     |278.25                |606.67                |864.53        |978.45
545 |1299301673     |742.22                |270.52                |566.15        |493.20
546 |2919425714     |491.38                |742.44                |236.19        |391.89
547 |4529129284     |142.07                |649.41                |649.60        |971.25
548 |3843146411     |759.40                |703.53                |600.24        |498.90
549 |6665812065     |220.87                |567.10                |445.78        |765.34
550 |6825002651     |698.11                |727.71                |418.37        |777.10
551 |3371615413     |780.07                |490.26                |462.16        |215.81
552 |0201646315     |869.46                |109.20                |610.15        |173.73
553 |2492459306     |74.30                 |525.45                |937.54        |294.19
554 |1717315712     |871.55                |783.29                |957.97        |86.70
555 |2151995828     |227.09                |482.87                |601.10        |517.43
556 |1573762628     |422.16                |100.30                |264.52        |764.52
557 |2211374662     |929.44                |132.47                |645.08        |736.16
558 |7776195170     |265.91                |941.91                |129.73        |583.10
559 |5230727829     |863.22                |112.01                |194.49        |712.22
560 |7048810513     |731.02                |97.42                 |954.71        |391.44
561 |8058453773     |442.26                |959.92                |587.28        |894.30
562 |2516981937     |402.84                |982.86                |982.83        |727.62
563 |2740880227     |889.67                |573.80                |701.61        |810.40
564 |3099700606     |77.19                 |112.39                |870.28        |225.86
565 |9643740218     |119.07                |370.26                |751.81        |965.11
566 |0248376942     |616.05                |470.50                |432.66        |925.35
567 |1732682550     |919.41                |755.03                |622.32        |226.12
568 |3676099745     |884.59                |991.53                |715.08        |514.86
569 |3468151047     |265.39                |575.90                |137.97        |620.65
570 |9039105200     |111.13                |942.69                |19.93         |633.72
571 |0431163685     |355.37                |231.71                |786.33        |651.85
572 |9137472607     |779.62                |233.59                |263.21        |874.57
573 |6353592078     |564.65                |952.48                |837.45        |925.59
574 |6176774136     |271.03                |124.61                |394.77        |128.96
575 |6798983197     |811.34                |763.31                |275.35        |332.91
576 |1262768365     |679.66                |299.19                |363.81        |357.60
577 |2046217330     |812.54                |181.08                |287.64        |372.54
578 |1745019758     |497.00                |452.83                |634.52        |993.66
579 |7797265828     |106.14                |697.85                |137.45        |640.32
580 |3388785996     |426.68                |692.79                |172.00        |859.62
581 |9588671302     |249.30                |637.55                |444.19        |348.50
582 |6202328185     |494.77                |382.10                |823.74        |553.01
583 |3783625815     |984.13                |804.92                |243.21        |290.49
584 |4673060199     |286.21                |434.48                |969.52        |646.87
585 |5892633055     |196.06                |360.08                |697.70        |169.49
586 |3407477252     |105.61                |702.41                |143.34        |710.65
587 |8284315963     |668.12                |851.46                |466.20        |653.70
588 |5698900043     |658.71                |960.16                |13.86         |847.23
589 |8436553969     |661.72                |664.45                |660.67        |847.26
590 |0920271456     |177.95                |317.70                |525.67        |779.76
591 |9080933562     |361.77                |140.07                |896.13        |529.76
592 |6572979326     |225.39                |679.80                |597.31        |963.43
593 |7642864957     |626.15                |688.54                |62.70         |119.93
594 |6969561496     |224.29                |776.82                |588.57        |889.34
595 |0773192980     |494.11                |945.73                |858.89        |669.69
596 |7685469707     |694.61                |887.43                |635.88        |574.63
597 |1976300827     |55.54                 |796.24                |408.53        |947.40
598 |6154646496     |586.68                |193.32                |916.16        |934.27
599 |8260855690     |964.10                |458.76                |757.42        |984.50
600 |9267761625     |485.37                |730.90                |193.90        |502.87
601 |2964319820     |351.26                |266.80                |117.97        |732.05
602 |1101137959     |776.11                |794.52                |681.82        |846.10
603 |4055705336     |558.69                |782.84                |421.32        |565.56
604 |8641130896     |749.72                |868.39                |984.76        |199.91
605 |7420885869     |146.20                |122.86                |657.93        |547.95
606 |7880660151     |373.89                |534.87                |815.13        |833.12
607 |6090109932     |93.06                 |257.11                |494.48        |892.12
608 |3107720437     |950.83                |252.99                |533.69        |624.50
609 |6645246803     |704.57                |982.10                |815.20        |413.05
610 |1246782863     |830.97                |352.94                |461.14        |778.48
611 |8756065396     |786.71                |583.48                |666.77        |772.66
612 |9269466906     |756.69                |716.78                |427.15        |686.42
613 |0736559302     |407.55                |927.34                |52.07         |838.12
614 |7997958924     |615.71                |483.10                |675.26        |329.28
615 |5873198373     |488.02                |389.84                |118.09        |816.84
616 |3585212867     |713.15                |490.12                |775.38        |896.27
617 |7198664806     |948.57                |80.85                 |692.86        |732.75
618 |9648983607     |613.80                |263.65                |545.33        |351.59
619 |0766522970     |188.01                |942.49                |476.73        |987.12
620 |5048492609     |603.66                |907.94                |302.74        |558.51
621 |1846407788     |515.82                |356.84                |899.35        |616.58
622 |4439340202     |774.18                |844.54                |948.68        |405.26
623 |7025013862     |859.72                |909.47                |795.53        |492.73
624 |9481276147     |777.37                |804.48                |12.72         |871.03
625 |0424513560     |334.14                |452.37                |482.52        |368.42
626 |8235186462     |548.31                |688.10                |387.15        |194.70
627 |9088591644     |902.78                |60.49                 |671.75        |933.49
628 |9889642905     |699.76                |900.23                |860.34        |865.35
629 |5031231904     |229.39                |926.54                |174.48        |295.83
630 |0801590825     |760.32                |829.32                |161.47        |380.14
631 |4503317091     |373.11                |524.02                |807.78        |395.65
632 |9047407288     |240.50                |875.06                |696.30        |163.74
633 |2062054300     |613.68                |958.64                |507.76        |877.75
634 |9277496703     |905.94                |482.33                |533.13        |82.17
635 |5220807862     |856.85                |94.47                 |41.90         |548.58
636 |0838092721     |331.09                |454.86                |864.20        |391.00
637 |5352162346     |386.32                |969.20                |933.41        |923.98
638 |7875245702     |643.77                |351.01                |380.23        |147.61
639 |3521466868     |174.58                |867.15                |877.52        |650.59
640 |5034778912     |885.65                |923.42                |222.13        |402.77
641 |8208644129     |249.82                |587.43                |685.77        |414.77
642 |2879219051     |159.64                |335.29                |308.15        |680.34
643 |2300589729     |856.79                |785.02                |883.80        |775.31
644 |3524008763     |186.16                |247.58                |903.52        |823.33
645 |0249020521     |946.18                |108.81                |161.15        |713.57
646 |6708589095     |916.38                |388.50                |968.69        |946.49
647 |6640418746     |240.58                |563.26                |431.63        |359.86
648 |3966686619     |959.86                |540.86                |479.44        |811.44
649 |2105724256     |687.67                |764.95                |829.82        |268.80
650 |1081440252     |682.63                |855.92                |10.15         |191.04
651 |7424127292     |822.49                |809.02                |152.98        |872.47
652 |8754879191     |526.69                |88.91                 |969.70        |270.39
653 |1668550725     |777.85                |631.75                |276.69        |127.05
654 |5247075242     |628.18                |251.11                |236.37        |242.51
655 |3614521761     |710.54                |281.63                |356.42        |499.99
656 |9161879657     |735.91                |544.61                |359.26        |430.55
657 |6662073849     |513.33                |907.41                |84.21         |535.86
658 |6928387386     |297.99                |729.08                |778.26        |174.97
659 |3285465638     |744.94                |632.61                |846.00        |588.76
660 |6152743435     |106.62                |60.43                 |494.10        |153.98
661 |4776112744     |98.14                 |234.30                |290.12        |362.06
662 |4092594763     |715.08                |264.21                |993.49        |920.83
663 |5883674992     |121.75                |256.00                |863.18        |794.52
664 |0145328740     |990.28                |716.48                |571.20        |651.24
665 |9528332943     |814.09                |82.62                 |705.96        |121.56
666 |7887948924     |905.44                |586.35                |897.58        |249.68
667 |4652480520     |130.66                |984.79                |374.17        |951.02
668 |0550249591     |472.91                |596.28                |495.28        |105.19
669 |5058709546     |328.01                |352.30                |334.49        |374.90
670 |2021708276     |889.83                |160.74                |884.89        |202.66
671 |3649308940     |681.96                |452.51                |162.04        |843.82
672 |3377730400     |303.44                |870.74                |179.91        |853.09
673 |6426978035     |397.80                |622.50                |868.20        |201.11
674 |2208761871     |228.94                |904.90                |40.10         |418.55
675 |0817241736     |347.33                |907.06                |555.64        |471.43
676 |9804598566     |784.46                |210.60                |699.18        |368.53
677 |5986961641     |590.09                |106.14                |835.30        |617.75
678 |2812935634     |93.06                 |244.98                |931.48        |400.73
679 |7570352475     |282.27                |187.39                |289.65        |148.52
680 |7724543771     |514.47                |163.71                |212.84        |896.42
681 |3743083817     |970.19                |451.59                |466.01        |587.56
682 |5782397543     |626.54                |621.22                |981.47        |506.83
683 |3938632968     |819.31                |99.22                 |557.70        |253.18
684 |4312796319     |198.68                |823.36                |829.48        |106.20
685 |4119689484     |903.14                |518.32                |381.31        |179.36
686 |2737523605     |979.14                |877.91                |487.43        |643.26
687 |0457949074     |209.70                |677.15                |513.70        |188.30
688 |6334148052     |307.97                |859.42                |173.60        |841.43
689 |7725217185     |646.91                |513.60                |816.74        |977.81
690 |7213965026     |267.20                |374.99                |528.61        |759.23
691 |9711668807     |359.64                |445.21                |797.48        |371.98
692 |1161468153     |93.33                 |830.90                |150.75        |516.39
693 |9742617023     |759.13                |289.85                |427.94        |465.62
694 |0035089040     |940.43                |529.08                |835.36        |682.21
695 |1218155051     |421.38                |119.46                |65.93         |412.14
696 |6217717034     |299.50                |747.04                |205.91        |419.80
697 |6455765532     |525.61                |778.21                |341.76        |980.72
698 |2653033526     |294.98                |320.76                |795.90        |384.44
699 |8452952937     |430.56                |103.75                |675.08        |699.14
700 |5601129762     |921.06                |260.00                |672.71        |616.44
701 |3866068069     |277.98                |190.03                |793.01        |792.70
702 |2461357668     |849.84                |79.34                 |258.19        |722.34
703 |0015064158     |701.54                |720.79                |746.73        |299.62
704 |1833275934     |669.08                |412.70                |853.42        |812.37
705 |9643284085     |298.88                |575.39                |73.69         |397.87
706 |4218358036     |117.83                |314.36                |690.05        |538.57
707 |4203392535     |452.74                |963.30                |922.17        |754.88
708 |4709610495     |681.03                |345.59                |215.52        |994.12
709 |0403892910     |195.90                |806.66                |466.76        |71.05
710 |5967882138     |712.92                |253.29                |133.39        |490.51
711 |2411195761     |295.30                |510.65                |245.12        |83.42
712 |6935467020     |775.74                |798.44                |365.17        |854.61
713 |9250779518     |557.72                |812.08                |471.97        |162.30
714 |7352714529     |396.42                |973.47                |536.38        |100.06
715 |5327917924     |256.22                |504.49                |808.17        |505.53
716 |6983935713     |460.94                |397.90                |775.58        |906.29
717 |8287906989     |580.09                |300.23                |313.40        |362.97
718 |8253800436     |356.66                |995.75                |945.22        |965.05
719 |0357800133     |699.09                |63.52                 |942.29        |136.63
720 |2364762669     |310.43                |243.97                |210.42        |369.92
721 |5695626048     |570.30                |284.52                |973.94        |687.83
722 |2297320612     |844.54                |473.95                |315.54        |714.99
723 |7296341335     |178.29                |709.81                |610.77        |906.71
724 |5614252967     |984.08                |272.85                |152.22        |735.79
725 |1578329795     |624.67                |704.29                |93.69         |264.57
726 |3293378579     |343.58                |472.28                |581.14        |354.20
727 |0490219985     |130.35                |629.19                |339.52        |244.36
728 |6080773333     |851.11                |828.96                |747.66        |973.56
729 |7727389226     |150.51                |879.49                |222.08        |647.58
730 |8912730045     |871.68                |600.46                |347.05        |563.68
731 |8330734536     |552.16                |671.55                |995.42        |184.02
732 |9112586048     |87.64                 |124.93                |44.02         |905.13
733 |0780222601     |752.02                |978.40                |579.45        |571.15
734 |2815434385     |800.95                |662.83                |680.11        |135.32
735 |2966560037     |419.90                |747.01                |90.28         |734.54
736 |7535659071     |542.97                |686.70                |553.41        |252.44
737 |7010847215     |486.84                |760.86                |661.68        |408.75
738 |0725869704     |729.08                |266.05                |276.70        |113.57
739 |5056120197     |564.12                |699.62                |967.53        |198.33
740 |7297022632     |82.78                 |540.44                |368.64        |170.26
741 |7130514248     |642.13                |240.36                |61.15         |459.38
742 |9937677947     |922.28                |629.38                |388.30        |286.65
743 |0033758751     |279.30                |619.14                |867.04        |501.54
744 |2292053403     |394.74                |508.24                |367.92        |286.91
745 |4001290049     |197.32                |390.87                |107.29        |449.59
746 |4630332847     |646.81                |211.78                |371.77        |121.61
747 |5876232440     |692.76                |719.21                |582.87        |631.31
748 |3734786118     |959.93                |691.74                |295.26        |931.87
749 |7500455305     |922.04                |972.50                |462.84        |485.02
750 |8409699230     |853.45                |675.20                |599.77        |409.62
751 |6872976101     |78.42                 |727.94                |297.37        |290.40
752 |7833113794     |476.45                |186.26                |902.05        |194.98
753 |4586316683     |571.02                |153.80                |248.98        |258.52
754 |3596916097     |232.64                |771.85                |11.84         |429.71
755 |5804490370     |821.35                |610.15                |795.39        |948.12
756 |1673321550     |339.57                |102.29                |948.35        |572.83
757 |4847455045     |771.39                |241.57                |715.74        |365.55
758 |1897687907     |686.93                |170.75                |77.96         |272.13
759 |0329831615     |469.28                |938.37                |844.17        |478.68
760 |8284636689     |923.34                |274.15                |478.35        |167.46
761 |3941147617     |799.14                |605.94                |917.71        |270.36
762 |9684648952     |495.53                |182.91                |632.83        |644.35
763 |0094343810     |633.75                |503.79                |82.45         |662.49
764 |9753856660     |601.30                |545.45                |649.87        |906.49
765 |4377455133     |910.69                |453.02                |471.40        |266.99
766 |3407258666     |276.19                |246.75                |666.14        |949.65
767 |0222470607     |424.88                |342.20                |196.60        |330.23
768 |3317822597     |875.49                |300.44                |683.08        |393.32
769 |3234540063     |913.35                |592.82                |475.28        |866.29
770 |5480652540     |362.07                |51.56                 |338.88        |452.77
771 |0503945064     |806.75                |700.75                |139.44        |104.62
772 |6815805441     |764.17                |728.99                |21.49         |565.64
773 |4664675860     |759.31                |309.29                |377.08        |339.91
774 |3348823331     |747.09                |276.29                |438.84        |94.78
775 |3405448131     |247.65                |51.53                 |157.36        |612.16
776 |9818770137     |667.74                |831.63                |363.37        |463.12
777 |9270224929     |842.36                |977.32                |659.88        |808.35
778 |4318074919     |457.77                |170.07                |610.48        |832.87
779 |9841630257     |274.31                |811.49                |245.15        |567.12
780 |5103836718     |602.74                |347.14                |171.56        |213.42
781 |8954568165     |87.29                 |252.27                |528.24        |314.59
782 |1441141219     |589.86                |241.49                |192.44        |648.90
783 |6409909667     |81.49                 |923.57                |736.81        |84.05
784 |9705270384     |950.88                |583.44                |980.52        |218.42
785 |2681550335     |788.63                |919.25                |755.41        |366.58
786 |3052389319     |663.57                |180.17                |391.31        |213.13
787 |4701001139     |385.60                |231.28                |390.49        |516.55
788 |1571440410     |166.30                |546.54                |801.07        |454.15
789 |8741053281     |800.44                |250.53                |446.00        |775.73
790 |3389835253     |521.00                |207.29                |943.79        |249.64
791 |9937077613     |925.78                |630.76                |525.48        |359.10
792 |3826093941     |244.41                |953.36                |930.96        |468.05
793 |3333377667     |938.06                |142.44                |892.25        |360.79
794 |6567691719     |569.85                |147.00                |703.39        |859.91
795 |5481731487     |994.82                |532.50                |94.10         |374.81
796 |4964130657     |143.59                |867.46                |323.05        |804.69
797 |8553817792     |898.51                |493.56                |361.35        |273.97
798 |5550861712     |61.74                 |816.67                |722.15        |295.74
799 |8718870708     |497.10                |111.52                |406.79        |484.27
800 |1771238828     |512.90                |258.55                |281.24        |186.64
801 |2988487332     |79.19                 |747.80                |314.05        |110.43
802 |4669847937     |418.15                |301.12                |596.98        |693.44
803 |6268728580     |494.95                |235.81                |973.05        |974.91
804 |7381207265     |714.06                |552.99                |647.04        |749.01
805 |9741490585     |984.52                |548.72                |567.37        |163.61
806 |0757756751     |665.02                |843.10                |227.04        |216.95
807 |7030926846     |699.80                |915.55                |732.30        |358.80
808 |4871872106     |244.62                |374.81                |790.50        |172.48
809 |0587086629     |451.97                |342.39                |180.78        |998.70
810 |1560011645     |425.86                |60.83                 |723.94        |421.66
811 |9647081316     |172.12                |524.00                |581.77        |345.89
812 |2862062448     |997.32                |275.01                |67.58         |445.85
813 |6242212080     |767.42                |105.18                |937.74        |697.31
814 |9303293444     |434.99                |539.55                |342.74        |900.43
815 |4101837767     |52.28                 |144.03                |757.31        |493.85
816 |9242690228     |518.26                |287.70                |291.49        |150.33
817 |8531045096     |91.59                 |301.07                |666.96        |221.37
818 |0561280924     |326.68                |393.68                |398.36        |593.99
819 |9161563951     |939.93                |58.17                 |888.84        |667.69
820 |0896597709     |119.50                |905.14                |239.47        |231.47
821 |2244853926     |757.19                |958.98                |902.98        |314.68
822 |4046449217     |641.28                |327.90                |918.22        |316.26
823 |7612508451     |587.94                |136.51                |879.61        |428.50
824 |2546579398     |802.59                |628.08                |542.91        |113.00
825 |0451935217     |474.57                |821.74                |777.54        |190.78
826 |1202459706     |866.72                |291.91                |480.03        |796.13
827 |0248052292     |136.71                |869.10                |587.54        |385.71
828 |3025645644     |492.35                |241.03                |985.27        |723.99
829 |7045177615     |520.69                |584.21                |94.19         |718.50
830 |4227848539     |52.15                 |671.44                |328.90        |291.92
831 |9955672951     |341.84                |470.18                |233.78        |537.32
832 |5664387858     |514.07                |253.94                |571.30        |472.70
833 |8300158596     |648.47                |101.98                |767.73        |859.48
834 |9788990193     |764.71                |994.96                |657.48        |323.24
835 |5553097568     |925.67                |765.19                |615.53        |357.78
836 |3353961259     |387.03                |991.79                |888.09        |815.06
837 |1459666402     |368.50                |246.76                |123.87        |252.77
838 |1305100123     |658.54                |666.73                |807.63        |339.90
839 |0886545919     |246.95                |972.59                |948.95        |268.20
840 |1952633656     |216.59                |362.55                |989.62        |353.08
841 |6067117223     |779.06                |963.41                |925.33        |262.57
842 |3351171188     |839.29                |776.58                |818.63        |817.15
843 |5003676662     |698.18                |326.43                |924.82        |876.23
844 |0234139765     |345.87                |741.45                |950.19        |737.10
845 |2867885027     |388.67                |379.90                |548.58        |281.64
846 |7028224821     |750.29                |643.21                |77.19         |792.98
847 |6914961204     |915.48                |206.18                |106.60        |876.00
848 |5031463279     |124.97                |739.70                |330.52        |496.45
849 |5141676285     |220.47                |678.51                |989.27        |778.93
850 |8278506558     |757.15                |692.31                |157.84        |911.60
851 |9391121500     |217.89                |480.18                |948.67        |856.34
852 |3118559225     |892.81                |637.95                |753.27        |981.66
853 |0091610907     |493.65                |416.04                |418.41        |795.65
854 |3703750464     |932.35                |651.03                |931.78        |719.88
855 |2247077900     |333.79                |462.77                |528.80        |846.46
856 |6121861339     |133.06                |491.39                |519.19        |918.37
857 |6818332919     |947.94                |840.65                |416.88        |307.69
858 |3053808668     |745.50                |723.27                |661.39        |581.26
859 |4281105514     |591.07                |307.58                |765.35        |238.82
860 |7809210084     |793.37                |842.80                |87.87         |206.83
861 |3214189743     |136.94                |213.20                |491.40        |785.13
862 |2064521054     |491.75                |908.03                |642.94        |854.25
863 |0304240591     |308.04                |341.82                |467.24        |643.67
864 |3483212574     |248.65                |989.05                |613.11        |641.76
865 |4745649673     |830.16                |869.08                |799.80        |231.52
866 |4628788219     |273.03                |571.08                |978.89        |617.64
867 |8361767207     |559.56                |239.82                |243.34        |374.65
868 |8640851565     |173.96                |684.55                |234.32        |377.80
869 |6833628882     |664.72                |128.04                |80.97         |704.55
870 |8003764947     |487.03                |741.49                |154.45        |113.73
871 |3889282768     |670.87                |647.01                |355.62        |941.32
872 |1931670617     |503.99                |289.97                |747.36        |428.19
873 |2404381652     |978.82                |191.97                |547.62        |865.17
874 |6958601629     |311.86                |908.49                |146.55        |644.68
875 |4877313362     |241.90                |399.64                |603.99        |397.05
876 |0944239331     |712.33                |816.32                |923.96        |719.59
877 |6709469573     |461.73                |816.14                |944.95        |876.83
878 |6896046619     |724.81                |659.00                |636.16        |790.07
879 |0724367691     |298.99                |874.73                |540.89        |995.76
880 |0690631375     |102.37                |675.30                |220.49        |356.16
881 |4204786871     |592.23                |234.24                |425.35        |79.19
882 |8046974951     |195.06                |77.97                 |40.85         |255.17
883 |9348982060     |557.22                |477.51                |874.24        |765.60
884 |3123857484     |870.92                |574.53                |545.69        |459.61
885 |5994611751     |167.07                |243.78                |689.36        |484.14
886 |6654482808     |828.18                |209.59                |752.74        |864.67
887 |5866514680     |698.08                |335.45                |893.69        |681.42
888 |2334476455     |160.65                |767.14                |729.84        |173.39
889 |4480534296     |548.39                |399.72                |137.24        |562.10
890 |1885170963     |114.55                |89.33                 |894.15        |725.63
891 |4589871092     |987.30                |824.08                |614.11        |112.89
892 |1066306222     |355.83                |459.97                |62.68         |202.98
893 |8023196294     |891.04                |645.90                |266.92        |112.14
894 |2741949212     |146.20                |701.03                |865.35        |288.00
895 |1444303201     |241.04                |743.45                |157.99        |931.55
896 |8770767815     |742.84                |955.73                |323.90        |444.59
897 |0908342632     |212.83                |780.55                |800.03        |661.37
898 |6351002605     |691.49                |347.77                |182.81        |790.64
899 |0167581015     |674.72                |517.27                |24.68         |689.99
900 |8617369329     |545.40                |442.77                |391.29        |175.06
901 |4562928298     |437.18                |252.05                |570.34        |885.67
902 |3673310895     |802.58                |521.30                |275.53        |939.04
903 |0844417300     |443.83                |280.19                |768.48        |803.80
904 |3537022786     |671.13                |615.49                |213.32        |893.52
905 |8269958476     |814.63                |586.26                |736.38        |169.65
906 |4762637661     |551.64                |249.97                |679.09        |713.34
907 |7414467678     |573.80                |683.25                |673.32        |466.01
908 |6936914985     |57.52                 |423.34                |49.43         |71.52
909 |0002314940     |106.75                |595.58                |358.09        |225.82
910 |8852044329     |238.93                |321.24                |597.76        |664.40
911 |2253484261     |962.58                |449.30                |591.12        |414.54
912 |8491040242     |196.39                |877.67                |901.59        |177.11
913 |4388359491     |833.95                |382.19                |507.63        |730.37
914 |2957712679     |443.91                |880.67                |475.50        |438.42
915 |7428940885     |552.39                |774.78                |609.24        |818.95
916 |9574969207     |523.67                |771.64                |607.08        |346.66
917 |9034837130     |722.75                |793.67                |501.75        |447.58
918 |9526776712     |806.85                |617.30                |395.71        |237.59
919 |3227242699     |237.84                |799.45                |241.16        |345.09
920 |6315323510     |970.20                |561.67                |211.50        |115.11
921 |2851616005     |771.75                |798.74                |862.90        |807.80
922 |6871991417     |118.96                |385.26                |499.50        |329.04
923 |7761052379     |425.89                |974.43                |87.35         |115.93
924 |2227043342     |259.46                |600.56                |294.11        |104.59
925 |1129337456     |749.51                |374.07                |759.77        |868.87
926 |9779209441     |443.84                |850.20                |155.40        |99.75
927 |1103269348     |810.33                |142.89                |252.37        |845.25
928 |8006549591     |955.94                |773.59                |375.95        |255.39
929 |4916201477     |653.53                |865.30                |99.27         |795.67
930 |5185167726     |601.51                |988.52                |340.51        |587.47
931 |7255989845     |354.34                |774.46                |672.45        |992.69
932 |0072096373     |742.49                |632.44                |986.37        |205.13
933 |0064695158     |202.10                |544.56                |718.66        |377.46
934 |9752574157     |146.12                |132.20                |93.74         |327.99
935 |6896587032     |315.38                |859.68                |565.99        |239.49
936 |5091416153     |501.08                |986.26                |572.14        |887.84
937 |4242980752     |518.10                |262.20                |660.87        |324.52
938 |4565721635     |201.89                |365.75                |718.58        |993.69
939 |7824727785     |405.48                |411.44                |498.72        |180.80
940 |4636725999     |714.37                |249.66                |167.73        |524.34
941 |4827289514     |294.57                |831.10                |812.69        |479.77
942 |8767846793     |450.55                |823.89                |728.07        |748.07
943 |8505463838     |933.13                |351.04                |957.00        |424.64
944 |1626730113     |129.68                |937.80                |357.32        |594.68
945 |8831471376     |55.72                 |354.39                |141.35        |571.69
946 |4461062104     |233.80                |841.70                |25.68         |769.55
947 |2248749287     |301.35                |318.91                |229.53        |688.99
948 |8901431904     |798.16                |210.90                |894.36        |280.52
949 |5227560234     |136.64                |923.52                |424.51        |956.33
950 |5110601062     |494.13                |890.33                |385.30        |404.18
951 |9966546456     |939.53                |328.39                |139.08        |836.76
952 |0012478571     |670.08                |498.23                |94.70         |147.09
953 |0724578846     |149.69                |537.24                |598.22        |904.90
954 |0881426644     |867.71                |930.79                |321.36        |306.37
955 |3397563550     |133.25                |634.91                |977.06        |125.75
956 |5568896437     |83.81                 |756.71                |61.12         |844.13
957 |8791478146     |217.34                |227.91                |994.78        |576.02
958 |3249528951     |688.26                |949.78                |605.85        |276.61
959 |8969878998     |268.34                |885.07                |394.77        |256.29
960 |6931397664     |863.53                |868.35                |710.77        |831.67
961 |0508919851     |691.38                |890.30                |76.04         |752.93
962 |2913084400     |198.94                |318.81                |23.47         |276.80
963 |5871228100     |483.25                |167.50                |523.21        |257.48
964 |0985268182     |591.24                |809.71                |475.87        |345.94
965 |0093303041     |943.53                |233.57                |420.54        |456.07
966 |7872945096     |525.52                |307.09                |867.83        |399.72
967 |3677081998     |988.38                |920.84                |32.02         |682.66
968 |4000035037     |332.82                |953.62                |261.80        |275.15
969 |9671307698     |368.66                |343.66                |686.87        |593.65
970 |8614269749     |94.71                 |826.37                |850.91        |381.89
971 |5023162036     |290.88                |818.87                |328.82        |839.64
972 |5512910221     |646.01                |207.78                |565.97        |91.66
973 |6124685930     |72.23                 |418.41                |824.79        |255.37
974 |0566564033     |427.70                |774.39                |988.14        |756.06
975 |8878443468     |617.61                |506.92                |143.83        |930.37
976 |1054452008     |333.39                |239.73                |398.07        |956.59
977 |2120690561     |954.01                |495.96                |719.68        |564.92
978 |7811848430     |512.88                |704.72                |216.96        |519.46
979 |3436898031     |664.39                |622.35                |481.59        |209.70
980 |8437947359     |253.91                |811.11                |296.92        |708.66
981 |6373552012     |395.87                |161.44                |684.51        |195.87
982 |0598890238     |848.28                |242.42                |251.79        |878.91
983 |8711235845     |361.09                |594.39                |924.12        |801.05
984 |7268498128     |105.04                |373.28                |959.64        |400.65
985 |8554756592     |922.15                |300.08                |447.87        |910.80
986 |5649765146     |692.24                |313.19                |899.22        |778.75
987 |2464023604     |586.06                |412.22                |994.53        |408.57
988 |9197425427     |806.15                |721.19                |395.13        |967.61
989 |0484852795     |391.67                |491.06                |182.72        |274.52
990 |8668401165     |725.78                |628.86                |460.08        |457.17
991 |5269625075     |545.19                |733.22                |721.31        |588.53
992 |3678139795     |152.34                |455.31                |973.10        |913.12
